"(가) 구 근로기준법(2018. 3. 20. 법률 제15513호로 개정되기 전의 것)은 휴게시간을 제외하고 1주간의 근로시간은 40시간을, 1일의 근로시간은 8시간을 초과할 수 없도록 기준근로시간을 정하여 규제하면서(제50조 제1항,?제2항), 기준근로시간의 범위 내에서 근로자와 사용자가 합의한 근로시간을 소정근로시간으로 규정하고 있다(제2조 제1항 제7호)."
"근로자는 합의한 소정근로시간 동안 근로의무를 부담하고, 사용자는 근로의무이행에 대하여 임금을 지급하게 되는데, 사용자와 근로자는 기준근로시간을 초과하지 않는 한 원칙적으로 자유로운 의사에 따라 소정근로시간에 관하여 합의할 수 있다."
"다만 소정근로시간의 정함이 단지 형식에 불과하다고 평가할 수 있는 정도에 이르거나, 노동관계법령 등 강행법규를 잠탈할 의도로 소정근로시간을 정하였다는 등의 특별한 사정이 있는 경우에는 소정근로시간에 관한 합의로서의 효력을 부정하여야 한다."
"여객자동차 운수사업법의 규정 취지 및 일반택시운송사업의 공공성, 소정근로시간을 단축하는 합의 관련 전후 사정 등을 종합적으로 고려하면,?정액사납금제하에서 생산고에 따른 임금을 제외한 고정급이 최저임금에 미달하는 것을 회피할 의도로 사용자가 소정근로시간을 기준으로 산정되는 시간당 고정급의 외형상 액수를 증가시키기 위해 택시운전근로자 노동조합과 사이에 실제 근무형태나 운행시간의 변경 없이 소정근로시간만을 단축하기로 합의한 경우, 이러한 합의는 강행법규인 최저임금법상 특례조항 등의 적용을 잠탈하기 위한 탈법행위로서 무효라고 보아야 한다."
"특례조항은 아래에서 보는 바와 같이 특례조항을 제외한 나머지 부분의 최저임금법(이하 ‘기존 최저임금법’이라 한다)과 목적, 요건, 위반의 효과 측면에서 본질적으로 구분된다."
"그러므로 특례조항의 이러한 특성을 전혀 고려하지 않은 채 일반적인 기존 최저임금법 규정의 해석론을 그대로 적용할 수 없고, 특례조항의 문언에만 지나치게 치중하여 특례조항을 해석하여서도 아니 되며, 미지급된 임금이 있는지 여부만을 중심에 놓고 사안을 바라보는 것도 적정하지 않다."
"특례조항은 택시운전근로자에 대한 임금 지급 방식을 구체적으로 규율하고 있는 ‘임금의 질(질)’에 관한 규정으로, 임금의 양에 대한 규율을 전혀 의도하고 있지 아니하다."
"특례조항은 형식적으로만 보면 기존 최저임금법의 틀 내에서 비교대상 임금의 범위를 정하는 내용이지만, 특례조항의 목적을 실질적으로 살피면 기존 최저임금법 규정들의 전체적인 목적과는 전혀 다른 규율 내용을 담고 있음을 알 수 있다."
따라서 기존 최저임금법 해석론을 특례조항 해석론에 그대로 적용할 수는 없다.
"용자가 택시운전근로자에게 고정급을 높여 주기 위해서는 고정급의 실질적 재원이 되는 사납금을 증액할 수밖에 없고, 이러한 사납금의 증액은 초과운송수입금의 감액으로 이어질 수밖에 없다."
"총수입이 일정한 경우라면, 고정급의 증가는 초과운송수입금의 감소로 직결된다"
양자는 일반적으로 상호 반비례하는 관계에 있다.
"게다가 이와 같은 상호 관계를 고려하면, 고정급과 초과운송수입금을 분리하여 별개로 법적 평가를 할 수 없다."
결과적으로 고정급과 초과운송수입금 관련 법률관계에 대한 법적 효력이 서로 달라지는 것은 적정하지 않다.
"특례조항은 택시운전근로자에 대한 임금 지급 방식을 규율함으로써 임금의 질을 상승시키고자 하는 목적을 가지고 있으므로, 특례조항의 취지에 반하는 경우 사용자의 법적 책임의 모습도 같지 아니하다."
"즉 특례조항의 취지에 반하여 사용자가 고정급 임금을 적게 지급함에 따라 특례조항이 달성하고자 하는 직접적인 목적인 택시운전근로자의 생활안정이 침해된 경우라면, 사용자는 택시운전근로자에게 발생한 손해를 배상하는 등의 법적 책임을 부담하게 된다."
다수의견은 임금의 양에 대해서만 관심을 가지고 사용자에게 최저임금에 미달하는 금액에 대한 임금지급의무만 인정하면 된다는 입장에 서 있는 것으로 보인다.
하지만 미지급 임금지급의무 인정과 법 위반 또는 계약 위반으로 인한 민사상 손해배상책임 인정은 전혀 별개의 것이다.
임금의 질에 초점을 두어 특례조항이 보호하고자 한 택시운전근로자의 안정된 생활이라는 법적 이익이 사용자의 특례조항 위반 또는 계약상 의무 위반으로 인해 침해된 경우라면 별개의 민사책임이 인정되어야 함이 마땅하다.
